filename,parent,collectionCallNumber,series,title,description,description,description,originalPublisher,donorProvenance,dateDigitized,dateCreated,masterFilename,contributor,subjectName,subjectTopic,subjectPlace,physicalFormat,resourceType,rightsStatement,accessRights,publisher,publisherHomepage
,,MS 414,1967,Concert 2,,"Recorded in performance: August 19, 1967, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1967.",Original tape gift of Other Minds.,2018,1967-08-19,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2372.wav,row:prev,,,Part 3: Praeludium for unaccompanied viola da gamba / Louis de Caix d'Hervelois\; Allegro for unaccompanied viola da gamba / Karl Friedrich Abel\; Suite in A minor for viola da gamba and figured bass / Marin Marais\; Allemande l'asthmatique / Marin Marais.,"Performers: Eva Heinitz, viola da gamba\; Malcolm Hamilton, harpsichord\; Charles Shere, recording host.",,,,,,,ms0414_rec_2372.wav,info:lc/authorities/names/n82063634; info:lc/authorities/names/n79110533; info:lc/authorities/names/n81074744; info:lc/authorities/names/n84053956; info:lc/authorities/names/n91021369; info:lc/authorities/names/no93001881; info:lc/authorities/names/n82136853,,,,,,,,,
,,MS 414,1967,Concert 4,,"Recorded in performance: August 20, 1967, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1967.",Original tape gift of Other Minds.,2018,1967-08-20,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2370.wav,row:prev,,,"Part 3: Sonata no. 6 in A major for violin and piano, op. 30, no. 1, by Ludwig van Beethoven.","Performers: Isidore Lateiner, violin\; Edith Grosz, piano\; Charles Shere, recording host.",,,,,,,ms0414_rec_2370.wav,info:lc/authorities/names/n79107741; info:lc/authorities/names/no98039752; info:lc/authorities/names/no2017014390; info:lc/authorities/names/n84053956; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2371.wav,row:prev,,,Part 4: Sonata no. 2 for violin and piano by Béla Bartók.,"Performers: Isidore Lateiner, violin\; Edith Grosz, piano\; Charles Shere, recording host.",,,,,,,ms0414_rec_2371.wav,info:lc/authorities/names/n82140700; info:lc/authorities/names/no98039752; info:lc/authorities/names/no2017014390; info:lc/authorities/names/n84053956; info:lc/authorities/names/n91021369,,,,,,,,,
,,MS 414,1967,Concert 5,,"Recorded in performance: August 26, 1967, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,,Original tape gift of Other Minds.,2018,1967-08-26,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2361.wav,row:prev,,,Part 1: Introductory remarks\; Music for the Kama Sutra by Robert Hughes.,"Performers: Chamber ensemble, with the composer on contrabassoon.",,,"Broadcast as Cabrillo Music Festival 1967, Concert No. 5, by KPFA.",,,,ms0414_rec_2361.wav,info:lc/authorities/names/n83065637; info:lc/authorities/names/no91010323; info:lc/authorities/names/n91021369,info:lc/authorities/names/no2002060157,info:lc/authorities/sh85011293,,,,,,,
ms0414_rec_2369.wav,row:prev,,,Part 2: Crazy Jane Songs by Donald Cobb\; Così dunque tradisci by W.A. Mozart.,"Performers: Carole Bogard, soprano\; Ara Berberian, bass.",,,"Originally broadcast: Berkeley, Calif.: KPFA, 1967.",,,,ms0414_rec_2369.wav,"Cobb, Donald Lorain; info:lc/authorities/names/n80022788; info:lc/authorities/names/n81028110; info:lc/authorities/names/n84041943; info:lc/authorities/names/no91010323; info:lc/authorities/names/n91021369",info:lc/authorities/names/n78095579,info:lc/authorities/subjects/sh85125165; info:lc/authorities/subjects/sh85125142,,,,,,,
ms0414_rec_2365.wav,row:prev,,,"Part 3: Piano sonata in A major, opus posthumous, by Franz Schubert, performed by Grete Sultan.","Performers: Grete Sultan, piano.",,,"Originally broadcast: Berkeley, Calif.: KPFA, 1967.",,,,ms0414_rec_2365.wav,info:lc/authorities/names/n50000561; info:lc/authorities/names/n89601034; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2362.wav,row:prev,,,"Part 4: Momens musicals in A-flat major, Impromptu in F minor, by Franz Schubert, performed by Grete Sultan.","Performers: Grete Sultan, piano.",,,"Originally broadcast: Berkeley, Calif.: KPFA, 1967.",,,,ms0414_rec_2362.wav,info:lc/authorities/names/n50000561; info:lc/authorities/names/n89601034; info:lc/authorities/names/n91021369,,,,,,,,,
,,MS 414,1967,Concert 6,,"Recorded in performance: August 26, 1967, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1967.",Original tape gift of Other Minds.,2018,1967-08-26,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2375.wav,row:prev,,,Part 1: Four last songs by Richard Strauss.,"Performers: Carole Bogard, soprano\; Cabrillo Music Festival Orchestra\; Gerhard Samuel, conductor\; Charles Shere, recording host.",,,,,,,ms0414_rec_2375.wav,info:lc/authorities/names/n79041680; info:lc/authorities/names/n81028110; info:lc/authorities/names/no91010323; info:lc/authorities/names/n84053956; info:lc/authorities/names/n91021369; info:lc/authorities/names/no98067931,,info:lc/authorities/subjects/sh85125146,,,,,,,
ms0414_rec_2364.wav,row:prev,,,Part 2: Symphony in three movements by Igor Stravinsky.,"Performers: Cabrillo Music Festival Orchestra\; Gerhard Samuel, conductor\; Charles Shere, recording host.",,,,,,,ms0414_rec_2364.wav,info:lc/authorities/names/n79070061; info:lc/authorities/names/no98067931; info:lc/authorities/names/no91010323; info:lc/authorities/names/n84053956; info:lc/authorities/names/n91021369,,,,,,,,,
,,MS 414,1967,Concert 7,,"Recorded in performance: August 26, 1967, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1967.",Original tape gift of Other Minds.,2018,1967-08-26,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2363.wav,row:prev,,,"Part 2: Lamentations of Jeremiah, in memorium John Fitzgerald Kennedy, by Gordon Cyr.","Performers: Carole Bogard, soprano\; Ruth Onstadt, soprano\; Cabrillo Music Festival Orchestra\; Gerhard Samuel, conductor\; Charles Shere, recording host.",,,,,,,ms0414_rec_2363.wav,"info:lc/authorities/names/no92009990; info:lc/authorities/names/n81028110; Onstadt, Ruth; info:lc/authorities/names/no98067931; info:lc/authorities/names/no91010323; info:lc/authorities/names/n84053956; info:lc/authorities/names/n91021369",,info:lc/authorities/subjects/sh85116276; info:lc/authorities/subjects/sh85074195,,,,,,,
,,MS 414,1967,Concert 8,,"Recorded in performance: August 26, 1967, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1967.",Original tape gift of Other Minds.,2018,1967-08-26,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2366.wav,row:prev,,,"Part 2: The Three-penny opera, music by Kurt Weill, text by Bertolt Brecht\; English adaptation by Marc Blitzstein.","Performers: Julian Patrick, Peachum\; Mary Wildensten, Mrs. Peachum\; Elizabeth Fiorini, Polly\; McKenna Wood, Macheath\; John Collins, Tiger Brown\; Marguerite Ray, Jenny\; Verna Winters, Lucy Brown\; Cabrillo Festival Orchestra\; Gerhard Samuel, conductor\; Charles Shere, recording host.",,,,,,,ms0414_rec_2366.wav,info:lc/authorities/names/n50022735; info:lc/authorities/names/n79018801; info:lc/authorities/names/n85076488; info:lc/authorities/names/no91010323; info:lc/authorities/names/n84053956; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2367.wav,row:prev,,,"Part 5: The Three-penny opera, music by Kurt Weill, text by Bertolt Brecht\; English adaptation by Marc Blitzstein.","Performers: Julian Patrick, Peachum\; Mary Wildensten, Mrs. Peachum\; Elizabeth Fiorini, Polly\; McKenna Wood, Macheath\; John Collins, Tiger Brown\; Marguerite Ray, Jenny\; Verna Winters, Lucy Brown\; Cabrillo Festival Orchestra\; Gerhard Samuel, conductor\; Charles Shere, recording host.",,,,,,,ms0414_rec_2367.wav,info:lc/authorities/names/n50022735; info:lc/authorities/names/n79018801; info:lc/authorities/names/n85076488; info:lc/authorities/names/no91010323; info:lc/authorities/names/n84053956; info:lc/authorities/names/n91021369,,,,,,,,,
,,MS 414,1982,Concert 10,,"Recorded in performance: August 28, 1982, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1982.",Original tape gift of Other Minds.,2018,1982-08-28,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2470.wav,row:prev,,,Part 1: Sinfonie e ritornelli from L'Orfeo by Claudio Monteverdi\; edition by Gian Francesco Malipiero.,"Performers: Cabrillo Music Festival Orchestra\; Kenneth Harrison, conductor.",,,,,,,ms0414_rec_2470.wav,info:lc/authorities/names/n79074370; info:lc/authorities/names/n50040652; info:lc/authorities/names/n85801363; info:lc/authorities/names/no98067931; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2471.wav,row:prev,,,Part 2: Looking at Orpheus looking by Gerhard Samuel.,"Performers: Cabrillo Music Festival Orchestra\; Kenneth Harrison, conductor.",,,,,,,ms0414_rec_2471.wav,info:lc/authorities/names/no91010323; info:lc/authorities/names/n85801363; info:lc/authorities/names/no98067931; info:lc/authorities/names/n91021369,,info:lc/authorities/subjects/sh85095326,,,,,,,
ms0414_rec_2472.wav,row:prev,,,Part 3: Incidental music from Orpheus and Euridice by C.W. von Gluck.,"Performers: Cabrillo Music Festival Orchestra\; Kenneth Harrison, conductor.",,,,,,,ms0414_rec_2472.wav,info:lc/authorities/names/n79135399; info:lc/authorities/names/n85801363; info:lc/authorities/names/no98067931; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2473.wav,row:prev,,,Part 4: Orpheus and Euridice by Igor Stravinsky.,"Performers: Cabrillo Music Festival Orchestra\; Kenneth Harrison, conductor.",,,,,,,ms0414_rec_2473.wav,info:lc/authorities/names/n79070061; info:lc/authorities/names/n85801363; info:lc/authorities/names/no98067931; info:lc/authorities/names/n91021369,,,,,,,,,
,,MS 414,1982,Concert 13,,"Recorded in performance: August 29, 1982, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1982.",Original tape gift of Other Minds.,2018,1982-08-29,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2474.wav,row:prev,,,"Part 1: Siegfried idyll, op. 103 by Richard Wagner.","Performers: Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2474.wav,info:lc/authorities/names/no2005088738; info:lc/authorities/names/no98067931; info:lc/authorities/names/n81010514; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2475-2476.wav,row:prev,,,"Part 2: Piano concerto no. 2 by Béla Bartók\; Two movements from Sleeping Beauty by Peter Tchaikovsky, arranged by Igor Stravinsky.","Performers: Keith Jarrett, piano\; Romuald Tecco, violin\; Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2475-2476.wav,info:lc/authorities/names/n82140700; info:lc/authorities/names/n79072979; info:lc/authorities/names/n79070061; info:lc/authorities/names/no98067931; info:lc/authorities/names/n81010514; info:lc/authorities/names/n91021369,,,,,,,,,
,,MS 414,1982,Concert 2,,"Recorded in performance: August 20, 1982, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1982.",Original tape gift of Other Minds.,2018,1982-08-20,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2445.wav,row:prev,,,Part 1: Confluence by George Barati.,"Performers: Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2445.wav,info:lc/authorities/names/n84162657; info:lc/authorities/names/n81010514; info:lc/authorities/names/n91021369,,info:lc/authorities/subjects/sh85095326,,,,,,,
ms0414_rec_2446.wav,row:prev,,,Part 2: Songs of a wayfarer by Gustav Mahler.,"Performers: Wolfgang Schöne, baritone\; Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2446.wav,info:lc/authorities/names/n80067106; info:lc/authorities/names/n82096235; info:lc/authorities/names/n81010514; info:lc/authorities/names/no98067931; info:lc/authorities/names/n91021369,,info:lc/authorities/subjects/sh85125186,,,,,,,
ms0414_rec_2447.wav,row:prev,,,"Part 3: Cinéma-fantaisie d'après Le Boeuf sur le toit, for violin and orchestra, op. 58b, by Darius Milhaud.","Performers: Romuald Tecco, violin\; Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2447.wav,info:lc/authorities/names/n79109326; info:lc/authorities/names/n90627613; info:lc/authorities/names/no98067931; info:lc/authorities/names/n81010514; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2448.wav,row:prev,,,Part 4: Chôros no. 8 by Heitor Villa-Lobos.,"Performers: Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2448.wav,info:lc/authorities/names/n80015682; info:lc/authorities/names/no98067931; info:lc/authorities/names/n81010514; info:lc/authorities/names/n91021369,,info:lc/authorities/subjects/sh85101892; info:lc/authorities/subjects/sh85095326,,,,,,,
,,MS 414,1982,Concert 6,,"Recorded in performance: August 22, 1982, Mission San Juan Bautista, San Juan Bautista, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1982.",Original tape gift of Other Minds.,2018,1982-08-22,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2456-2457.wav,row:prev,,,"Part 1: Cantata BWV 49, ""Ich geh' und suche mit Verlangen"" by Johann Sebastian Bach.","Performers: Jena Ruchek, soprano\; Wolfgang Schöne, baritone\; Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2456-2457.wav,"info:lc/authorities/names/n79021425; Ruchek, Jena; info:lc/authorities/names/n82096235; info:lc/authorities/names/no98067931; info:lc/authorities/names/n81010514; info:lc/authorities/names/n91021369",,info:lc/authorities/subjects/sh85116272,,,,,,,
ms0414_rec_2458.wav,row:prev,,,"Part 2: Cantata BWV 58, ""Ach Gott, wie manches Herzeleid"" by Johann Sebastian Bach.","Performers: Jena Ruchek, soprano\; Wolfgang Schöne, baritone\; Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2458.wav,"info:lc/authorities/names/n79021425; Ruchek, Jena; info:lc/authorities/names/n82096235; info:lc/authorities/names/no98067931; info:lc/authorities/names/n81010514; info:lc/authorities/names/n91021369",,info:lc/authorities/subjects/sh85116272,,,,,,,
,,MS 414,1982,Concert 7,,"Recorded in performance: August 22, 1982, Mission San Juan Bautista, San Juan Bautista, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1982.",Original tape gift of Other Minds.,2018,1982-08-22,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2459.wav,row:prev,,,Part 1: Dance/4 Orchestras by John Cage.,"Performers: Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2459.wav,info:lc/authorities/names/n50032828; info:lc/authorities/names/no98067931; info:lc/authorities/names/n81010514; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2460-2461.wav,row:prev,,,"Part 2: Incidental music to A Midsummer Night's Dream, op. 61, by Felix Mendelssohn.","Performers: Women of the San Mateo Masterworks Chorale, Galen Marshall, director\; Cabrillo Music Festival Orchestra\; Dennis Russell Davies, conductor.",,,,,,,ms0414_rec_2460-2461.wav,"info:lc/authorities/names/n79139515; Masterworks Chorale (San Mateo, Calif.); info:lc/authorities/names/n81010514; info:lc/authorities/names/no98067931; info:lc/authorities/names/n91021369",,,,,,,,,
,,MS 414,1982,Concert 9,,"Recorded in performance: August 27, 1982, Cabrillo College Music Hall, Aptos, California.",Digitized from reel-to-reel tapes.,"Originally broadcast: Berkeley, Calif.: KPFA, 1982.",Original tape gift of Other Minds.,2018,1982-08-27,,,,,http://www.geonames.org/5332433/cabrillo-college-main-campus.html,http://vocab.getty.edu/aat/300403949,http://purl.org/dc/dcmitype/Sound,"This work is available from the UC Santa Cruz Library upon request. Please contact Special Collections & Archives for access. This digital copy of the work is intended to support research, teaching, and private study. This work is protected by U.S. Copyright Law (Title 17, U.S.C.). Use of this work beyond that allowed by fair use requires written permission of the copyright holder(s). Responsibility for obtaining permission, and for any use or distribution of this work, rests exclusively with the user and not the UC Santa Cruz Library. For more information on copyright, please visit: guides.library.ucsc.edu/speccoll/reproduction-publication. ",Restricted,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, California, 95064. (831) 459-2547. speccoll@library.ucsc.edu",https://guides.library.ucsc.edu/speccoll
ms0414_rec_2465.wav,row:prev,,,Part 1: Overture to Oberon by Carl Maria von Weber.,"Performers: Cabrillo Music Festival Orchestra\; Uri Mayer, conductor.",,,,,,,ms0414_rec_2465.wav,info:lc/authorities/names/n79110317; info:lc/authorities/names/no98067931; info:lc/authorities/names/n83065587; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2466.wav,row:prev,,,Part 2: The Seasons by John Cage.,"Performers: Cabrillo Music Festival Orchestra\; Uri Mayer, conductor.",,,,,,,ms0414_rec_2466.wav,info:lc/authorities/names/n50032828; info:lc/authorities/names/no98067931; info:lc/authorities/names/n83065587; info:lc/authorities/names/n91021369,,,,,,,,,
ms0414_rec_2467.wav,row:prev,,,"Part 3: Lousadzak, Coming of Light, op. 48, by Alan Hovhaness.","Performers: Keith Jarrett, piano\; Cabrillo Music Festival Orchestra\; Uri Mayer, conductor.",,,,,,,ms0414_rec_2467.wav,info:lc/authorities/names/n79089446; info:lc/authorities/names/n81026503; info:lc/authorities/names/no98067931; info:lc/authorities/names/n83065587; info:lc/authorities/names/n91021369,,info:lc/authorities/subjects/sh85030264,,,,,,,
ms0414_rec_2468-2469.wav,row:prev,,,"Part 4: Symphony no. 5 in D minor, ""Reformation"", op. 107, by Felix Mendelssohn.","Performers: Cabrillo Music Festival Orchestra\; Uri Mayer, conductor.",,,,,,,ms0414_rec_2468-2469.wav,info:lc/authorities/names/n79139515; info:lc/authorities/names/no98067931; info:lc/authorities/names/n83065587; info:lc/authorities/names/n91021369,,,,,,,,,