filename,title,description,dateCreated,language,rightsStatement,rightsHolder,accessRights,collection,series,accessionNumber,resourceType,collectionCallNumber,creator,subjectName,subjectTopic,subjectPlace, physicalFormat,publisher,publisherHomepage,relatedResource,masterFileName,theme,,,,,,,,,,,
ua_0041_gra_0040.tif,Holiday 2005 poster,Cinderella,2005,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0040,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0040.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0041.tif,Summer 2006 season poster,"As You Like It, King Lear, Pygmalion (25th anniversary season)",2006,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0041,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0041.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0042.tif,Holiday 2006 poster,Sleeping Beauty,2006,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0042,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0042.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0043.tif,Summer 2007 season poster,"Much Ado About Nothing, The Tempest, Play of the Western World, Endgame",2007,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0043,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0043.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0044.tif,Holiday 2007 poster,The Princess and the Pea,2007,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0044,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0044.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0045.tif,Summer 2008 season poster,"Romeo and Juliet, All's Well that Ends Well, Bach at Leipzig",2008,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0045,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0045.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0046.tif,Holiday 2008 poster,The Wind in the Willows (poster design 1 of 2),2008,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0046,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0046.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0047.tif,Holiday 2008 poster,The Wind in the Willows (poster design 2 of 2),2008,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0047,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0047.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0048.tif,Summer 2009 season poster,"A Midsummer Night's Dream, Julius Caesar, Shipwrecked! (poster design 1 of 2)",2009,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0048,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0048.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0049.tif,Summer 2009 season poster,"A Midsummer Night's Dream, Julius Caesar, Shipwrecked! (poster design 2 of 2)",2009,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0049,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0049.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0050.tif,Summer 2010 season poster,"The Lion in Winter, Love's Labour's Lost, Othello (poster design 1 of 2)",2010,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0050,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0050.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0051.tif,Summer 2010 season poster,"The Lion in Winter, Love's Labour's Lost, Othello (poster design 2 of 2)",2010,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0051,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0051.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0052.tif,Summer 2011 season poster,"The Comedy of Errors, The Three Musketeers, Henry IV Part One (poster design 1 of 2)",2011,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0052,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0052.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0053.tif,Summer 2011 season poster,"The Comedy of Errors, The Three Musketeers, Henry IV Part One (poster design 2 of 2)",2011,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0053,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0053.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0054.tif,The Comedy of Errors at Montalvo Arts Center poster,The Comedy of Errors presented by Shakespeare Santa Cruz and Montalvo Arts Center in celebration of Shakespeare Santa Cruz's 30th anniversary,2011,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0054,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0054.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0055.tif,Holiday 2011 poster,A Year with Frog and Toad,2011,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0055,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0055.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0056.tif,Summer 2012 season poster,"Twelfth Night, The Man in the Iron Mask, Henry IV Part Two",2012,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0056,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0056.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0057.tif,Holiday 2012 poster,Honk! The Ugly Duckling Musical,2012,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0057,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0057.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0058.tif,Summer 2013 season poster,"The Taming of the Shrew, Henry V, Tom Jones (autographed copies)",2013,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0058,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0058.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0059.tif,Holiday 2013 poster,It's A Wonderful Life: A Live Radio Play,2013,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0059,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0059.tif,Photography Collections,,,,,,,,,,,
ua_0041_gra_0060.tif,Commemorative Shakespeare Santa Cruz poster,Includes images of posters from former seasons of Shakespeare Santa Cruz,approximately 2007,http://id.loc.gov/vocabulary/iso639-2/eng,"Copyright for this work resides with the Regents of the University of California. The digital copy of this work is intended to support research, teaching, and private study. The publication or use of any work protected by copyright beyond that allowed by fair use for research or educational purposes requires written permission from the copyright owner. UCSC Special Collections and Archives can grant permission to publish materials to which it holds the copyright. For permission to reproduce or publish the material, or to order in image, please visit guides.library.ucsc.edu/speccoll/reproduction-publication.",Regents of the University of California,Public,Shakespeare Santa Cruz records,Production files,ua_0041_gra_0060,http://purl.org/dc/dcmitype/Image,UA 41,Shakespeare Santa Cruz,http://id.loc.gov/authorities/names/n79059545; Shakespeare Santa Cruz,info:lc/authorities/subjects/sh85039336,http://www.geonames.org/5393052,http://vocab.getty.edu/aat/300027221,"University of California, Santa Cruz. McHenry Library, Special Collections. 1156 High Street. Santa Cruz, CA, 95064. (831) 459-2547. speccoll@library.ucsc.edu",guides.library.ucsc.edu/speccoll,http://www.oac.cdlib.org/findaid/ark:/13030/kt938nd6h4/,ua_0041_gra_0060.tif,Photography Collections,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,